Date,Unemployment_Rate
1/31/2016,8.72
2/29/2016,8.46
3/31/2016,8.73
4/30/2016,8.9
5/31/2016,9.65
6/30/2016,8.91
7/31/2016,8.51
8/31/2016,9.59
9/30/2016,8.43
10/31/2016,6.71
11/30/2016,6.51
12/31/2016,6.4
1/31/2017,5.93
2/28/2017,5.01
3/31/2017,4.67
4/30/2017,3.87
5/31/2017,4.03
6/30/2017,4.12
7/31/2017,3.37
8/31/2017,4.07
9/30/2017,4.63
10/31/2017,5
11/30/2017,4.72
12/31/2017,4.74
1/31/2018,5.01
2/28/2018,5.87
3/31/2018,6
4/30/2018,5.57
5/31/2018,5.14
6/30/2018,5.75
7/31/2018,5.66
8/31/2018,6.27
9/30/2018,6.47
10/31/2018,6.83
11/30/2018,6.65
12/31/2018,7.02
1/31/2019,6.86
2/28/2019,7.2
3/31/2019,6.65
4/30/2019,7.35
5/31/2019,7.03
6/30/2019,7.87
7/31/2019,7.34
8/31/2019,8.19
9/30/2019,7.14
10/31/2019,8.1
11/30/2019,7.23
12/31/2019,7.6
1/31/2020,7.22
2/29/2020,7.76
3/31/2020,8.75
4/30/2020,23.52
5/31/2020,21.73
6/30/2020,10.18
7/31/2020,7.4
8/31/2020,8.35
9/30/2020,6.68
10/31/2020,7.02
11/30/2020,6.5
12/31/2020,9.06
1/31/2021,6.52
2/28/2021,6.89
3/31/2021,6.5
4/30/2021,7.97
5/31/2021,11.84
6/30/2021,9.17
7/31/2021,6.96
8/31/2021,8.32
9/30/2021,6.86
10/31/2021,7.74
11/30/2021,6.97
12/31/2021,7.91
1/31/2022,6.56
2/28/2022,8.11
3/31/2022,7.57
4/30/2022,7.83
5/31/2022,7.14
6/30/2022,7.83
7/31/2022,6.83
8/31/2022,8.28
9/30/2022,6.43
10/31/2022,7.92
11/30/2022,8.03
12/31/2022,8.3
1/31/2023,7.11
2/28/2023,7.45
3/31/2023,8.06
4/30/2023,8.54
5/31/2023,7.64
6/30/2023,8.53
7/31/2023,7.88
8/31/2023,8.1
9/30/2023,7.09
10/31/2023,9.42
11/30/2023,8.88
12/31/2023,8.65
1/31/2024,6.8
2/29/2024,8.1
3/31/2024,7.4
4/30/2024,8.1
5/31/2024,7
6/30/2024,9.2